,TITLE_LENGTH,hurst,approximate_entropy_value,word_count,average_sentlen,bzipr,msttr,BZIP_TXT,flesch_grade,flesch_ease,smog,ari,dale_chall_new,mean_sentiment,std_sentiment,mean_sentiment_last_ten_percent,mean_sentiment_first_ten_percent,difference_lastten_therest,SPACY_ADJ,SPACY_NOUN,SPACY_VERB,SPACY_ADV,SPACY_PRON,SPACY_PUNCT,SPACY_STOPS,SPACY_SBJ,SPACY_PASSIVE,SPACY_NSUBJ,SPACY_AUX,SPACY_RELATIVE,SPACY_NEGATION,BIGRAM_ENTROPY,WORD_ENTROPY,average_wordlen,bigram_entropy,word_entropy,ang_slopes,ang_skews,ang_kurtoses,ang_overall,dis_slopes,dis_skews,dis_kurtoses,dis_overall,fea_slopes,fea_skews,fea_kurtoses,fea_overall,ant_slopes,ant_skews,ant_kurtoses,ant_overall,sur_slopes,sur_skews,sur_kurtoses,sur_overall,sad_slopes,sad_skews,sad_kurtoses,sad_overall,joy_slopes,joy_skews,joy_kurtoses,joy_overall,HURST_SYUZHET,TTR_VERB,TTR_NOUN,FREQ_OF,FREQ_THAT,self_model_ppl,gpt2_ppl,gpt2-xl_ppl,VERB_NOUN_RATIO,ADV_VERB_RATIO,PERC_ACTIVE_VERBS,PASSIVE_ACTIVE_RATIO,NOMINAL_VERB_RATIO,APPENT_SYUZHET,concreteness_mean,valence_mean,arousal_mean,dominance_mean,concreteness_sd,valence_sd,arousal_sd,dominance_sd,arc_mean,arc_sd
5987,11.0,0.61,1.504774037403119,70061.0,55.87363238512035,6.278471138845553,0.6701999999999994,2.785015018355768,4.2,85.28,7.8,6.0,5.31,-0.01050709336250912,0.30042460524126,-0.007013503649635035,-0.02895164233576642,-0.000398755722198804,4080,11408,8018,3116,7454,13861,31396,6257,390,6257,2465,334,658,14.3764024145817,0.000173920220767354,3.698968159956614,14.49083804629018,9.97178583277181,0.01107162033170266,0.8204470506231548,0.4671344731796445,5.977411764705885,-0.002082867325229329,1.414610090072102,2.71546927194179,2.536101398601396,0.01637085769399037,0.8689314827318612,1.000117275419677,7.955467128027682,0.002739505528377679,0.8985864617951204,1.45811105209911,6.048321799307962,0.007656969633695263,1.528694366563383,3.579324906048406,3.809100346020761,0.003716827745296901,0.9815983899911165,1.3441527957638,4.808913494809688,-0.00405000497156266,1.218972587727287,3.193126574546017,5.077944636678201,0.61,0.2843601895734597,0.3102208976157083,0.01669662416446666,0.008355333370780206,69.8979,30.4348,18.7235,0.7028401122019635,0.3886255924170616,7628,0.05112742527530152,1.931653778997256,1.819049973124402,2.846099482101497,0.5614682445520457,0.4351870786086645,0.4832861576472151,0.3971299902794322,0.093092140741658,0.0781466791009675,0.0696360249589269,-0.010493919309887193,0.02832579011220628
5988,24.0,0.66,1.770028774087739,121063.0,88.56961822264998,5.038702333523051,0.6826198347107456,2.846258890469417,6.4,79.5,8.4,8.0,5.2,0.02773071863971768,0.353178260950815,-0.06611254019292605,0.02964558587479936,0.1025220589095036,6202,17056,14429,5832,13959,16141,61568,11362,652,11362,5467,1192,1470,14.61633481607701,9.152007528063802e-05,3.781373642258291,14.75871920515256,9.732673200624646,-0.00248902829568776,1.363396023886281,2.741464748323524,2.910798245614035,-0.00163339077451434,1.444656666064073,3.814165214187478,1.774320175438598,-0.002674165858922987,1.4179979113523,3.147126693374092,3.406030567685593,0.004378791482217979,0.5964763051073473,0.09214993965892271,5.363969432314414,-0.00126300200853377,0.7661965331871378,1.4735808386238,2.878441048034936,-0.003544548470805738,0.7456048883491817,0.07829430366377599,3.839298245614035,-0.003738855635386169,0.344939348731749,-0.3866616297203258,7.116855895196505,0.7,0.1816480698593111,0.238860225140713,0.01837983357807146,0.01007505302659488,69.9128,27.1212,16.1615,0.8459779549718575,0.4041860142768037,13777,0.04732525223198084,1.611892716057939,1.861195281915372,2.68590445880919,0.5871831882783176,0.4245540778788708,0.510007281543695,0.3320504059017661,0.0843772311717773,0.071522474857181,0.0678130883443759,0.0277314882719103,0.05572118430087241
5989,8.0,0.62,1.787683318632182,73335.0,81.56191911580005,5.069436539556062,0.6931923601637121,3.000540086413826,5.7,81.43,8.0,7.6,5.11,0.04642484300427028,0.3584875608046983,0.03048190954773869,0.1032190954773869,0.01304723618090453,3473,9162,9813,3405,8414,12329,34903,7685,404,7685,3913,564,1008,14.14185471951073,0.0001552305980579796,3.717856412354265,14.24637432692148,9.44275793433357,-0.001147218369544078,1.270468104975341,1.809333250611384,3.129442528735633,-0.0008223635426091243,1.723453704702878,5.404273086959437,2.220270833333333,-0.001882020726073135,1.287577181245857,1.8476104541425,4.173694524495677,-0.003432600392394878,0.5095712734365478,0.3115644353334175,5.804507163323779,0.0002765042979942695,1.236102462444301,2.80637874452818,2.89640401146132,0.0003878012646402168,1.418951893718029,3.058215132982483,3.727373563218392,-0.003807073270568975,0.3515428101157111,-0.3103649956636092,8.254664756446987,0.67,0.1937226128604912,0.2442698100851342,0.01303994583615437,0.008232904536222071,69.9457,27.7174,16.9761,1.071054354944335,0.3469886884744726,9409,0.04293761292379637,1.287577703046979,1.901816527980361,2.739831461987681,0.5999072895752197,0.4170736652010726,0.4880031696361711,0.3151352697475273,0.0824242173737379,0.0677652227751873,0.0640171858163427,0.046409421105527635,0.03924078386932369
5990,16.0,0.61,1.848635397695418,290716.0,75.52652915225944,5.74577417173766,0.6833952528379975,2.968729908235431,4.6,84.17,7.2,5.9,4.68,0.03902784666746155,0.3542636432341602,0.04859463007159905,0.01985390578413834,-0.01006466186810143,11388,39684,35926,10927,36998,51670,140054,29043,1562,29043,13513,2766,2673,15.30001971221976,4.059858747874542e-05,3.610265688850975,15.5066606448932,9.824978857171692,0.001512105932081915,0.9148672837341936,0.8924898530527581,3.659744939271254,-0.0006857423722372986,1.130176971904817,1.833666164724406,2.197032786885247,0.001130484778793198,0.9007125743153296,0.6034997386041803,5.121400809716599,-0.002777126461678618,0.2697720852092524,-0.2367444897188578,6.605287449392714,-0.002244892287306051,0.4919925989129428,0.5341649162889759,2.935441295546559,-0.0005248519314904785,1.178410815328489,1.986044593237126,4.901577235772355,-0.008948034159719944,0.9585912772323427,1.014405361763967,6.964396761133606,0.6,0.1115348215776875,0.137637334946074,0.01772703862660944,0.007406008583690987,69.9483,33.2264,20.6953,0.905301884890636,0.304152981127874,34364,0.04545454545454546,1.421588821466347,2.003111714730446,2.717441759483518,0.587172910003246,0.4328125752146889,0.504720829585865,0.3263780737585028,0.0911515350264024,0.07335007219054,0.0693394717047897,0.03902674232166376,0.02280607126004009
5991,21.0,0.63,1.78924177946731,291465.0,72.34609767970144,5.419659735349716,0.6995813315031071,2.893166840097121,5.1,82.95,8.4,7.1,4.86,0.03167268105359944,0.3388115594802333,0.004049458874458875,0.06821396103896105,0.02897565530823343,14716,43785,36069,11973,31648,45764,138883,28044,1970,28044,13589,2717,2564,15.3698413371854,3.979708311310285e-05,3.851355894986757,15.55191484215485,9.95629789118888,-0.002020782158648188,1.107278606710428,1.789914320924506,3.535164383561645,-0.002909328141640793,0.7971454710285025,0.2516089504116747,2.300877272727273,-0.000384773255361491,1.261399759713256,1.845016013933412,4.870217194570135,0.005443712408418288,0.4656918037673081,0.6464469662877215,6.335104072398194,0.002934222375398845,0.9844616368411372,1.57452944054076,2.955339366515835,-0.0004094811388929042,1.226434574650471,3.601829342697348,4.53771040723982,0.00104572692807987,0.5051838691322095,0.1004300891452621,7.398248868778277,0.66,0.1164989326014029,0.1496631266415439,0.01764883876692721,0.008778520843037192,69.9501,29.5118,17.4834,0.8237752655018842,0.3319471013890044,34099,0.05777295521862811,1.621919099503729,1.935429946801852,2.741180338080363,0.594360081193303,0.4292050526076225,0.505228610553765,0.3378519999657717,0.0924112402099757,0.0747508055093266,0.067781058307511,0.031662063618813616,0.035532191949351054
5992,6.0,0.61,1.588290504302428,117116.0,54.62320548532248,5.770891364902507,0.6844748078565344,2.850011371389584,4.1,85.49,7.5,5.6,4.93,-0.006869541461324193,0.3014703126863081,-0.03144592274678112,-0.0006619506966773804,0.02732092274678112,5240,15096,16084,5819,16576,21465,57845,12526,544,12526,5483,1136,1420,14.68385335516448,0.0001010675125616045,3.67865193483384,14.87209239615787,9.80764711357164,0.0009189969206216946,2.131547837707097,6.871456147582647,2.042435356200528,0.0003828597932630914,1.363857567288641,1.971473093481015,1.452964480874317,0.002557937655062188,1.20976509912373,1.165827390013433,3.624645244215936,-0.00178544809228039,0.2279980237362087,-0.3433020503556548,6.095217391304343,0.001118627033264089,0.8716461719425085,0.9982272232316167,3.337912596401027,0.002633247232646685,0.9904291623796253,0.6557693485969303,3.335525773195877,-0.002877938667105639,0.6554784678294189,0.4134306333917195,6.006219948849104,0.59,0.1661900024869435,0.2450980392156863,0.01224527478430188,0.01107865847517373,69.9544,31.0751,19.7058,1.065447800741918,0.3617881124098483,15540,0.03500643500643501,1.264362098980353,1.763036119887894,2.745931752071256,0.5727228849631978,0.446310748004937,0.5081191612165774,0.3718651255357396,0.095745331100167,0.0807670592176023,0.0706404090320222,-0.006874965467645734,0.025909441916692325
5993,12.0,0.6,2.001296667379745,172562.0,119.6651968503937,4.507225433526012,0.6921391304347909,2.988448748614433,6.1,80.31,8.2,7.6,5.02,0.09387859842519684,0.418313500344322,0.1136410094637224,0.02910047244094489,-0.02207640753896299,7288,21064,21498,7311,21745,31212,83284,15932,1167,15932,7947,1537,1626,14.65958731139055,6.630204557346373e-05,3.590384905135545,14.81085262527762,9.549113792647344,0.01008374214936996,1.262107475394432,1.484128580241001,4.371091549295775,-0.001983428228948157,1.737521117643968,5.877099361036636,1.953035460992909,0.0112640229488821,1.078463587769117,1.278431325262948,5.933230769230769,-0.002001440460947502,0.6108483323711498,0.5643379871489356,4.886664335664337,0.007881891348088532,1.273283344739913,2.287925912674908,2.912148936170214,0.002841282543747332,1.275498729244374,3.3210710847604,3.925195804195803,-0.007510284316622347,0.9232295227496423,0.851939568776888,4.634636363636363,0.64,0.1453158433342636,0.172521838207368,0.01667494861427958,0.009593883405235697,69.9564,27.3242,16.2675,1.02060387390809,0.3400781468043539,20331,0.05740002951158329,1.318820355381896,1.997219683697701,2.651203453277094,0.5887949503120592,0.4376458793270965,0.5323150752305075,0.2396420066583699,0.0743626621056351,0.0615616274192307,0.0641375849822945,0.0938989087951114,0.03674120690270945
5994,22.0,0.61,1.755481403700054,46035.0,126.3132670952659,4.732971372161895,0.7150869565217396,2.958523482178961,6.4,79.6,9.4,9.0,5.65,-0.008667095265926357,0.439584299256483,0.05712941176470588,-0.05505906432748538,-0.07592232924358827,2617,7353,5970,2210,4532,6907,21497,4440,247,4440,1891,484,328,14.037005618199,0.0002471907902493138,3.893515803193222,14.14697721106187,9.794630682449055,0.003418967631845571,0.8510044357221618,0.4561495622532132,1.965111111111111,0.0004724050806654062,1.224051117761976,1.809404713094536,1.168404255319149,0.00112555794720743,1.278312752950447,2.730862267983755,2.894964102564102,-0.00677403421320947,0.3479480041581223,-0.4502275153890842,4.861441025641028,0.0006927785744515612,0.5351545694599564,0.4184893020828073,3.022762886597938,0.002522374230257983,1.304096710400563,2.498349955344636,2.538484375,-0.01114448526436745,0.4858944022378073,0.2934473370227679,6.140733333333333,0.63,0.3036850921273032,0.3019175846593227,0.01813706438657857,0.009327633113097552,69.984,33.7586,21.1443,0.8119135046919624,0.3701842546063652,5723,0.04315918224707321,1.67001675041876,1.739602597379604,2.754221819940053,0.5641577990034201,0.4574783243359151,0.5223420606314809,0.2721097783276723,0.0759893399644431,0.0673026785408439,0.058169477934045,-0.008527214090287276,0.08068761106634263
5995,17.0,0.55,1.485783031971841,71769.0,68.33755093287583,5.868345323741007,0.6766108786610884,2.980914442000119,5.2,82.75,8.3,6.6,5.05,0.01121115161912932,0.287755166978271,-0.002146781115879827,0.005120600858369099,0.01283832067736696,3378,9420,8954,4100,9024,12370,36844,6983,414,6983,3243,728,684,14.03596562046399,0.0001558104330437219,3.720003901025412,14.17420308453076,9.453822286107926,0.01587390537760799,0.9536242705745556,1.16795639732746,3.788612121212122,0.002772572862463501,1.198244414753399,1.839063125097392,1.9124012345679,0.02887352747173469,0.6150124155949178,-0.3296779112699628,5.822485029940122,-0.001904825460954167,0.6292212026568311,-0.2520301899107613,4.488790419161675,0.005556347717645603,0.9262836650939683,0.5907722655425562,3.77026347305389,0.01783910664041968,0.6864675466993831,0.5897849620587543,5.220874251497005,-0.01115363507065044,0.9179045834476286,0.9097722671505948,4.024934131736524,0.6,0.2011391556846102,0.2439490445859873,0.01985596567227408,0.01037211145578529,69.9919,28.0967,18.072,0.9505307855626327,0.457895912441367,8540,0.04847775175644028,1.429305338396248,1.689087464864347,2.716230887404538,0.5661647772007455,0.4223169240490881,0.5020225636576787,0.3516172326263118,0.0855626220883617,0.0728590001543906,0.0692202011878942,0.011215344539818789,0.026671588133659607
5996,17.0,0.63,1.933941666377846,361893.0,78.56769261717965,5.509526736324523,0.6980154781647384,3.024280999528524,3.4,92.73,6.4,5.5,4.58,7.069503118084872e-05,0.3563041816494621,0.005619215291750503,0.02382012072434608,-0.00435682915037023,16514,51272,45387,14578,43257,64629,165307,38107,1497,38107,14481,2299,3062,15.43865995092451,3.255870610802196e-05,3.55996385672008,15.65317517664679,9.85584750184867,0.002124199180884311,1.173294115627587,1.998415398946943,4.023210796915168,0.0003142695017123864,1.177025384132471,1.964615416000487,2.467143229166667,0.003231632029138917,1.157846951306421,1.953602417007741,5.447861538461542,-0.001884500125677254,0.7967028991316591,1.055812140217752,5.346815384615388,0.0001517208972354336,0.8389042578874892,1.095147312679932,3.177041131105401,0.002407567641925528,1.045461768658116,1.774557564254597,4.532499999999999,-0.00418180729454045,0.5282850068349348,0.08297098354523591,5.091912820512822,0.66,0.09315442747923414,0.1037993446715556,0.01611560910278386,0.006649617777875759,69.9928,25.2085,13.4863,0.8852200031206117,0.3211932932337453,43890,0.034107997265892,1.493511357877806,2.102381518021312,2.798507575096452,0.5615707432324631,0.4367918194913155,0.4962696773656491,0.2983953537225665,0.0886663593712067,0.0729454083572162,0.0674378400159127,6.793311628565469e-05,0.02631133518429141
5997,9.0,0.66,2.110832424989701,435861.0,180.1044059660552,4.194420600858369,0.7225263882514869,2.800489187837012,9.9,65.05,11.2,12.3,5.32,0.095709583404766,0.4971147206756993,0.07704682675814752,0.1279204974271012,0.01478920524490041,27764,65343,52336,18199,44874,63099,208368,38270,3247,38270,17897,5699,2890,16.0043595928659,2.707336635614027e-05,3.999763686129294,16.16503694865218,10.25500715824359,0.002501612403550651,1.463827711299537,2.945685472366818,3.559534615384617,0.001478178168745134,1.909464261818747,6.251463217867604,1.972306949806951,0.003174307816451935,1.384283330141604,2.652932059332908,5.238746183206106,-0.00233051254089422,0.5091939430246479,0.2055904009549421,5.750305343511449,0.001806499121126126,1.02510425156781,2.196331768604994,3.403564885496184,0.003282301739530597,1.534447319399674,3.365364329753719,4.165332695984709,-0.001338939096021401,0.7975580618698158,1.327196344187777,7.731959923664122,0.7,0.1111089880770407,0.1311234562233139,0.02165971247927409,0.01128764826995609,70.0155,32.6878,19.5664,0.8009427176591218,0.3477338734332008,49089,0.0661451649045611,1.779023998777132,2.103936895180798,2.611867147955586,0.5901836252815651,0.4559867189183863,0.5403271752762213,0.2416295511361828,0.0736267185547385,0.0607021822570067,0.0571638610026964,0.09572043774524777,0.05573296217189422
5998,19.0,0.6,1.703564032599112,84678.0,79.52453295011291,5.260133091349062,0.6847044917257694,2.970257842966067,5.7,76.01,9.3,6.9,5.17,0.00731437076575652,0.3293078696829386,-0.02105349794238683,0.04341786447638604,0.03065673773248494,4571,10890,10174,4408,10249,14501,41893,8339,571,8339,4015,718,1078,14.32526703510775,0.0001351681672460748,3.820137683469718,14.49166498902303,9.592062853546382,-0.00447876364310965,0.9466025219438371,0.5799540982839049,1.793305389221557,-0.003753788512061141,1.53556819381766,3.016431951517356,1.300144654088051,-0.00459202474172534,0.765290162643681,0.08933271136468823,2.341297619047618,0.006356019765355926,0.3756252558558187,-0.1591989656765933,4.551687861271674,0.0002790350019236916,0.09797184000130033,-0.5355528537315077,2.195878612716763,-0.001782393350978765,1.110283909734816,1.730237731653693,2.72399421965318,0.01569411674724541,0.5509901163779158,0.007925104541292693,6.012809248554914,0.61,0.2140750933752703,0.2589531680440771,0.02333321572639923,0.01323078008679392,70.023,29.9835,20.0437,0.9342516069788797,0.4332612541773147,9603,0.05946058523378111,1.519657951641439,1.827895130626183,2.537806585230815,0.5855867592922025,0.4305209058747016,0.5296997519356331,0.3150806331494123,0.0874940679843901,0.0697743832472065,0.0706113936954604,0.0072953170748161645,0.037595610505256075
5999,16.0,0.68,1.92267638768557,177271.0,89.07587922650684,5.053811659192825,0.69951467268624,2.988448074679113,4.9,83.56,8.3,7.5,4.95,0.06210461381883976,0.3660613693902607,0.1384692307692308,0.0947710407239819,-0.08209505384035415,8672,22481,22590,8887,18198,29432,79740,17171,902,17171,8369,1268,1988,15.10300789801145,6.922227374796455e-05,3.709394091532174,15.24950570449192,9.89400606860819,-0.001563178426115163,2.007737656590215,5.010896160849519,2.570892500000001,-0.001656875551205687,2.003006611578549,4.910819265991661,1.770751243781095,-0.002983482463201319,2.061574737260703,5.7723468063247,3.586604316546761,0.001730591143226707,0.6958150394758905,1.346963200688307,5.517203791469197,-0.001268242911466124,0.614074278999747,0.3747812723405133,2.603424821002388,-0.002208227177098021,1.385310434384278,2.265576549010346,3.696438388625593,0.001678159204373336,1.009400678775047,2.756510147531142,9.020002369668248,0.68,0.1663125276671093,0.1751256616698545,0.01563139184494212,0.01131014456012583,70.0256,30.5962,20.2423,1.004848538766069,0.3934041611332448,21688,0.04158981925488749,1.379061531651173,2.041762829098534,2.639312153145168,0.5742875062467535,0.4392530586812346,0.505083282262817,0.2966022922689847,0.0814783937077521,0.072943941909474,0.0629107718280017,0.062099347926008394,0.046501931878294406
6000,18.0,0.64,1.838284169817139,122211.0,70.92604998711673,5.092316513761468,0.686407528641572,2.915570047746594,5.1,82.95,8.3,6.7,5.05,0.05345927595980417,0.3631394973201494,0.009302577319587632,0.08755451030927835,0.04849076555800721,5940,15316,15132,5284,17168,21113,59972,12422,745,12422,5677,1025,1331,14.42290037114222,9.133338296191614e-05,3.779577943065681,14.57969043696073,9.58331375776179,-0.0001628266900170245,1.01495336790458,0.955060315206635,2.564112903225809,-0.0007362745493953453,0.8790881586940026,0.5778392860496933,1.94800468384075,0.0002757399003115453,1.160343892512152,1.616323707892098,3.734524137931034,-0.0008462545394110538,0.6164363722246389,0.9990448511260124,5.285956321839081,-0.0005771729760219663,0.9873083206387945,1.939382640638507,2.654034642032333,-0.0005210009082466761,0.6923916658853363,0.3211007967185084,4.558114942528738,-0.0008183932343640894,0.6132892371945047,0.1562079582062332,7.255772413793106,0.66,0.1880782447792757,0.2287150692086707,0.0179720274089522,0.01251278252397478,70.0327,25.7777,16.5708,0.9879864194306608,0.3491937615648956,14387,0.05178285952596094,1.404705260375363,1.968400862544539,2.666404140970717,0.5927509158126678,0.4312500695793578,0.5159435121550081,0.3160046882292343,0.0904346743192039,0.0747286813601317,0.0679496403505226,0.053450161695332996,0.04183588020574022
